ctv3_id,ctv3_name,is_assured
C101.,Diabetic ketoacidosis,True
C1010,Type 1 diabetes mellitus with ketoacidosis,True
C1011,Type 2 diabetes mellitus with ketoacidosis,True
C101y,Other specified diabetes mellitus with ketoacidosis,False
C101z,Diabetes mellitus NOS with ketoacidosis,False
C103.,Diabetes mellitus with ketoacidotic coma,False
C1030,Type 1 diabetes mellitus with ketoacidotic coma,True
C1031,Type II diabetes mellitus with ketoacidotic coma,True
C103z,Diabetes mellitus NOS with ketoacidotic coma,False
C10A1,Malnutrition-related diabetes mellitus with ketoacidosis,True
C3626,Ketoacidosis,True
C3627,Ketoacidaemia NEC,True
XE128,Diabetes mellitus (& [ketoacidosis]),True
XM0q4,Diabetic coma,True
Xa3ee,Diabetes with ketoacidosis - no coma,True
XaXnX,H/O diabetic ketoacidosis,True
